"id","pair_id","close_date","open_date","high_date","low_date","open","close","low","high","current_price","ema200","histogram_macd","rsi","macd","signal_macd","volume","avg_volume","code"
"575","22",NULL,"2019-11-18 00:00:00",NULL,NULL,"8502.87","6903.28","6790","8503.52",NULL,"8077.8","-375.657","29.172","59.06","434.717","3194974913.596575","2590917186.312","1574035200000"
"576","22",NULL,"2019-11-25 00:00:00",NULL,NULL,"6900.23","7390.89","6515","7850",NULL,"8050.863","-388.524","33.802","-50.938","337.586","3668731159.5846167","2681898987.834","1574640000000"
"577","22",NULL,"2019-12-02 00:00:00",NULL,NULL,"7391.5","7510.11","7067","7750",NULL,"8029.657","-371.691","36.487","-127.027","244.664","2440852073.6477933","2707106344.44","1575244800000"
"578","22",NULL,"2019-12-09 00:00:00",NULL,NULL,"7510.11","7118.59","7008.35","7650",NULL,"7993.929","-368.872","29.431","-216.426","152.446","1829594877.0505176","2627942923.08","1575849600000"
"579","22",NULL,"2019-12-16 00:00:00",NULL,NULL,"7119.6","7501.44","6435","7518.54",NULL,"7974.615","-324.725","32.995","-253.461","71.264","2377549933.3807735","2646294755.487","1576454400000"
"580","22",NULL,"2019-12-23 00:00:00",NULL,NULL,"7500.71","7388.24","7076.42","7695.38",NULL,"7951.62","-287.906","33.649","-288.618","-0.712","1960970043.822613","2650196634.071","1577059200000"
"581","22",NULL,"2019-12-30 00:00:00",NULL,NULL,"7388.43","7358.75","6871.04","7495",NULL,"7928.37","-251.612","44.402","-315.227","-63.615","1751045575.9710777","2553431862.696","1577664000000"
"582","22",NULL,"2020-01-06 00:00:00",NULL,NULL,"7357.64","8184.98","7346.76","8455",NULL,"7938.434","-162.365","52.448","-266.572","-104.206","3978362245.8603864","2698547390.502","1578268800000"
"583","22",NULL,"2020-01-13 00:00:00",NULL,NULL,"8184.97","8701.7","8055.89","9198.98",NULL,"7968.366","-63.99","53.114","-184.194","-120.204","4075229206.683569","2822303899.223","1578873600000"
"584","22",NULL,"2020-01-20 00:00:00",NULL,NULL,"8701.72","8615","8238","8818",NULL,"7993.724","-3.413","52.843","-124.47","-121.057","2139257584.5757425","2848470208.059","1579478400000"
"585","22",NULL,"2020-01-27 00:00:00",NULL,NULL,"8614.39","9331.51","8535","9578",NULL,"8046.186","81.564","48.424","-19.102","-100.666","3344610390.0331926","2772218668.084","1580083200000"
"586","22",NULL,"2020-02-03 00:00:00",NULL,NULL,"9331.59","10151.75","9093.01","10166",NULL,"8128.757","183.814","57.056","129.102","-54.712","3508270140.595099","2787944053.144","1580688000000"
"587","22",NULL,"2020-02-10 00:00:00",NULL,NULL,"10151.72","9917.27","9638.12","10500",NULL,"8198.895","223.801","56.397","225.039","1.238","4316211115.182318","2904286684.024","1581292800000"
"588","22",NULL,"2020-02-17 00:00:00",NULL,NULL,"9910.7","9936.4","9350","10250",NULL,"8267.032","238.342","61.304","299.166","60.824","3518226163.3166637","3007420387.379","1581897600000"
"589","22",NULL,"2020-02-24 00:00:00",NULL,NULL,"9936.4","8531.88","8411","9990",NULL,"8277.419","144.774","63.244","241.791","97.017","3834682199.6015034","3053113764.95","1582502400000"
"590","22",NULL,"2020-03-02 00:00:00",NULL,NULL,"8530.3","8033.31","8000","9188",NULL,"8267.846","45.836","55.215","154.312","108.476","3340552932.0353546","3029672462.983","1583107200000"
"591","22",NULL,"2020-03-09 00:00:00",NULL,NULL,"8034.76","5361.3","3782.13","8179.31",NULL,"8153.863","-190.09","37.668","-129.136","60.954","7415770282.10866","3385023763.587","1583712000000"
"592","22",NULL,"2020-03-16 00:00:00",NULL,NULL,"5360.33","5816.19","4442.12","6900",NULL,"8062.19","-299.524","42.579","-313.452","-13.927","6710917850.66102","3733689690.273","1584316800000"
"593","22",NULL,"2020-03-23 00:00:00",NULL,NULL,"5816.05","5881.42","5688","6957.96",NULL,"7976.67","-348.124","40.423","-449.083","-100.959","4963224056.186818","3918380699.045","1584921600000"
"594","22",NULL,"2020-03-30 00:00:00",NULL,NULL,"5880.5","6772.78","5857.76","7198",NULL,"7929.458","-302.532","46.668","-479.123","-176.591","4388764837.975918","4091794612.913","1585526400000"
"595","22",NULL,"2020-04-06 00:00:00",NULL,NULL,"6772.78","6903.79","6739.98","7459.69",NULL,"7889.236","-248.125","47.564","-486.748","-238.623","4149639337.0034943","4263122738.701","1586131200000"
"596","22",NULL,"2020-04-13 00:00:00",NULL,NULL,"6903.79","7120.74","6468.27","7293.08",NULL,"7859.099","-184.996","43.904","-469.868","-284.872","3470075398.328409","4226816535.306","1586736000000"
"597","22",NULL,"2020-04-20 00:00:00",NULL,NULL,"7121.4","7693.1","6751","7738",NULL,"7852.589","-96.607","44.259","-405.631","-309.024","3396617806.4314218","4178344292.431","1587340800000"
"598","22",NULL,"2020-04-27 00:00:00",NULL,NULL,"7693.1","8894.16","7606","9460",NULL,"7893.435","43.324","51.41","-254.868","-298.193","6374997759.196763","4480897162.047","1587945600000"
"599","22",NULL,"2020-05-04 00:00:00",NULL,NULL,"8894.15","8722.77","8117","10067",NULL,"7925.958","120.54","46.746","-147.517","-268.057","7191007480.438996","4755639811.362","1588550400000"
"600","22",NULL,"2020-05-11 00:00:00",NULL,NULL,"8722.77","9680.04","8200","9939",NULL,"7994.746","226.153","47.515","14.634","-211.519","6639127977.318728","4979272513.985","1589155200000"
"601","22",NULL,"2020-05-18 00:00:00",NULL,NULL,"9681.11","8720.34","8700","9950",NULL,"8023.2","221.177","44.142","64.952","-156.225","4856615582.538332","5017872833.082","1589760000000"
"602","22",NULL,"2020-05-25 00:00:00",NULL,NULL,"8718.14","9448.27","8642.72","9740",NULL,"8079.085","254.342","47.766","161.703","-92.639","3923220452.2965627","5046800996.58","1590364800000"
"603","22",NULL,"2020-06-01 00:00:00",NULL,NULL,"9448.27","9746.99","9266","10380",NULL,"8144.493","281.705","56.188","259.492","-22.213","4156656856.710649","5069799186.374","1590969600000"
"604","22",NULL,"2020-06-08 00:00:00",NULL,NULL,"9746.99","9342.1","9113","9992.72",NULL,"8191.458","258.451","56.729","300.851","42.4","3222940574.5708337","5061398303.698","1591574400000"
"605","22",NULL,"2020-06-15 00:00:00",NULL,NULL,"9342.1","9294.69","8910.45","9589",NULL,"8234.722","226.916","77.699","326.044","99.129","3025511745.348797","4747808408.215","1592179200000"
"606","22",NULL,"2020-06-22 00:00:00",NULL,NULL,"9294.69","9116.35","8833","9780",NULL,"8269.296","182.969","74.182","327.84","144.871","3199982407.720629","4497027305.148","1592784000000"
"607","22",NULL,"2020-06-29 00:00:00",NULL,NULL,"9116.16","9069.41","8893.03","9292",NULL,"8300.673","141.517","73.423","321.767","180.25","2255910006.086825","4303647730.14","1593388800000"
"608","22",NULL,"2020-07-06 00:00:00",NULL,NULL,"9069.41","9302.75","9055.92","9470",NULL,"8339.97","121.365","70.578","331.956","210.591","2642350802.5796742","4178903870.469","1593993600000"
"609","22",NULL,"2020-07-13 00:00:00",NULL,NULL,"9303.31","9208.99","9047.25","9343.82",NULL,"8374.049","94.468","68.864","328.676","234.208","2275998962.741705","4045072415.165","1594598400000"
"610","22",NULL,"2020-07-20 00:00:00",NULL,NULL,"9208.99","9931.54","9131","10111",NULL,"8435.127","116.634","71.244","380.001","263.367","3295996462.1417675","4032638205.437","1595203200000"
"611","22",NULL,"2020-07-27 00:00:00",NULL,NULL,"9931.54","11071.35","9917.21","12123.46",NULL,"8538.509","194.752","73.515","506.806","312.055","7048671346.493502","4293499172.585","1595808000000"
"612","22",NULL,"2020-08-03 00:00:00",NULL,NULL,"11071.36","11681.68","10936","11909.94",NULL,"8661.77","269.61","71.142","649.067","379.457","4646926089.61999","4170065481.9","1596412800000"
"613","22",NULL,"2020-08-10 00:00:00",NULL,NULL,"11681.69","11911","11125","12067.35",NULL,"8789.191","313.572","73.971","771.422","457.85","5471151052.231874","4047218594.171","1597017600000"
"614","22",NULL,"2020-08-17 00:00:00",NULL,NULL,"11910.99","11648.13","11376.81","12468",NULL,"8901.306","303.738","66.522","837.523","533.785","5061638056.366496","3934540742.675","1597622400000"
"615","22",NULL,"2020-08-24 00:00:00",NULL,NULL,"11648.12","11711.16","11117.64","11824.9",NULL,"9011.497","280.808","79.558","884.795","603.987","4078471242.6749406","3878959004.113","1598227200000"
"616","22",NULL,"2020-08-31 00:00:00",NULL,NULL,"11711.17","10256.2","9825","12050.85",NULL,"9060.309","153.357","56.981","795.683","642.326","6357675711.972731","4052848665.519","1598832000000"
"617","22",NULL,"2020-09-07 00:00:00",NULL,NULL,"10255.89","10332.83","9850","10580.11",NULL,"9110.211","64.469","55.264","722.912","658.443","3756191422.9266324","4024243991.677","1599436800000"
"618","22",NULL,"2020-09-14 00:00:00",NULL,NULL,"10332.84","10920.28","10212.34","11179.79",NULL,"9181.194","36.862","63.731","704.521","667.659","4052903078.381216","4083527027.663","1600041600000"
"619","22",NULL,"2020-09-21 00:00:00",NULL,NULL,"10920.28","10774.25","10136.82","10988.86",NULL,"9243.667","2.22","62.656","670.434","668.214","3499594157.462563","4117390057.1","1600646400000"
"620","22",NULL,"2020-09-28 00:00:00",NULL,NULL,"10774.26","10666.63","10374","10950",NULL,"9299.47","-32.569","63.423","627.503","660.072","3079535042.6297483","4108786673.879","1601251200000"
"621","22",NULL,"2020-10-05 00:00:00",NULL,NULL,"10666.62","11369.02","10525","11491",NULL,"9380.628","-13.86","67.882","642.747","656.607","3147355378.403716","4172461343.33","1601856000000"
"622","22",NULL,"2020-10-12 00:00:00",NULL,NULL,"11369.02","11503.14","11172","11720.01",NULL,"9463.864","1.167","67.378","658.065","656.898","3188831299.717626","4211495664.555","1602460800000"
"623","22",NULL,"2020-10-19 00:00:00",NULL,NULL,"11503.14","13028.83","11407.96","13350",NULL,"9603.667","101.901","74.603","784.274","682.373","5252707161.494401","4424117678.751","1603065600000"
"624","22",NULL,"2020-10-26 00:00:00",NULL,NULL,"13029.64","13761.5","12765","14100",NULL,"9766.719","200.233","74.637","932.665","732.432","6513957707.235787","4653972053.401","1603670400000"
"625","22",NULL,"2020-11-02 00:00:00",NULL,NULL,"13761.49","15475.1","13195.05","15960",NULL,"9990.577","354.05","76.38","1174.995","820.944","9752972636.00488","4847136431.223","1604275200000"
"626","22",NULL,"2020-11-09 00:00:00",NULL,NULL,"15475.1","15957","14805.54","16480",NULL,"10224.555","455.169","76.011","1389.906","934.737","8341020276.118945","5111000301.687","1604880000000"
"627","22",NULL,"2020-11-16 00:00:00",NULL,NULL,"15957","18414.43","15864","18965.9",NULL,"10545.726","642.993","81.128","1738.478","1095.485","12173051529.63962","5589707478.645","1605484800000"
"628","22",NULL,"2020-11-23 00:00:00",NULL,NULL,"18413.88","18184.99","16188","19484.21",NULL,"10845.305","702.382","81.388","1973.462","1271.08","12148026464.927427","6095878079.256","1606089600000"
"629","22",NULL,"2020-11-30 00:00:00",NULL,NULL,"18185","19359.4","18001.12","19888",NULL,"11179.191","766.145","83.183","2228.762","1462.617","10256527452.726007","6537167808.546","1606694400000"
"630","22",NULL,"2020-12-07 00:00:00",NULL,NULL,"19358.67","19174.99","17572.33","19420.91",NULL,"11492.752","740.845","93.49","2388.673","1647.828","7670610991.462734","6630948899.938","1607299200000"
"631","22",NULL,"2020-12-14 00:00:00",NULL,NULL,"19174.99","23455.52","19000","24295",NULL,"11961.88","944.301","95.383","2828.205","1883.903","14274952056.644888","7382288945.204","1607904000000"
"632","22",NULL,"2020-12-21 00:00:00",NULL,NULL,"23455.54","26281.66","21815","28422",NULL,"12523.44","1185.505","96.002","3365.784","2180.279","16891515231.046492","8299332670.394","1608508800000"
"633","22",NULL,"2020-12-28 00:00:00",NULL,NULL,"26281.54","33000.05","25880","34778.11",NULL,"13326.444","1683.415","97.759","4284.548","2601.133","18574944969.548363","9376143442.686","1609113600000"
"634","22",NULL,"2021-01-04 00:00:00",NULL,NULL,"33000.05","38150.02","28130","41950",NULL,"14299.918","2212.193","98.538","5366.375","3154.181","30894408653.64546","11362920129.187","1609718400000"
"635","22",NULL,"2021-01-11 00:00:00",NULL,NULL,"38150.02","35828.61","30420","40100",NULL,"15144.18","2250.751","90.861","5967.62","3716.869","31769417713.860428","13407353153.148","1610323200000"
"636","22",NULL,"2021-01-18 00:00:00",NULL,NULL,"35824.99","32259.9","28850","37850",NULL,"15815.385","1895.298","81.106","6085.991","4190.694","21335137260.47123","14703517864.63","1610928000000"
"637","22",NULL,"2021-01-25 00:00:00",NULL,NULL,"32259.45","33092.98","29241.72","38531.9",NULL,"16492.938","1588.111","80.705","6175.833","4587.721","24948673733.690006","16110372619.787","1611532800000"
"638","22",NULL,"2021-02-01 00:00:00",NULL,NULL,"33092.97","38795.69","32296.16","40955.51",NULL,"17367.556","1634.43","83.253","6630.758","4996.329","21599895189.58116","17187939582.812","1612137600000"
"639","22",NULL,"2021-02-08 00:00:00",NULL,NULL,"38795.69","48577.79","37988.89","49707.43",NULL,"18591.486","2156.502","86.209","7691.956","5535.454","30558163844.535442","18674024669.136","1612742400000"
"640","22",NULL,"2021-02-15 00:00:00",NULL,NULL,"48580.47","57408.57","45570.79","58352.8",NULL,"20113.725","2883.773","88.339","9140.17","6256.397","27769064381.543262","20061742105.237","1613347200000"
"641","22",NULL,"2021-02-22 00:00:00",NULL,NULL,"57412.35","45135.66","43000","57508.47",NULL,"21094.977","2348.174","70.917","9191.615","6843.441","36056079517.941505","21767672675.83","1613952000000"
"642","22",NULL,"2021-03-01 00:00:00",NULL,NULL,"45134.11","50971.75","44950.53","52640",NULL,"22266.615","2199.43","73.594","9592.729","7393.298","24017266082.750584","22615475505.675","1614556800000"
"643","22",NULL,"2021-03-08 00:00:00",NULL,NULL,"50959.11","58968.31","49274.67","61844",NULL,"23705.898","2433.822","75.955","10435.576","8001.754","28846698413.56187","23943344860.02","1615161600000"
"644","22",NULL,"2021-03-15 00:00:00",NULL,NULL,"58976.08","57351.56","53271.34","60633.43",NULL,"25025.335","2277.021","74.555","10848.03","8571.009","26483848363.71589","25287147529.467","1615766400000"
"645","22",NULL,"2021-03-22 00:00:00",NULL,NULL,"57351.56","55777.63","50427.56","58430.73",NULL,"26231.308","1880.792","71.54","10921.999","9041.207","24254500734.206223","25999972435.007","1616371200000"
"646","22",NULL,"2021-03-29 00:00:00",NULL,NULL,"55777.65","58202.01","54800.01","60200",NULL,"27485.061","1606.14","71.386","11048.882","9442.742","21438740639.10086","26324774249.868","1616976000000"
"647","22",NULL,"2021-04-05 00:00:00",NULL,NULL,"58202.01","60002.43","55473","61500",NULL,"28760.252","1378.608","69.368","11166.001","9787.394","21944712196.726185","26565471908.952","1617580800000"
"648","22",NULL,"2021-04-12 00:00:00",NULL,NULL,"59998.8","56150.01","50931.3","64854",NULL,"29834.36","828.644","63.156","10823.199","9994.555","33238307417.43094","26732893249.222","1618185600000"
"649","22",NULL,"2021-04-19 00:00:00",NULL,NULL,"56150.01","49066.77","46930","57526.81",NULL,"30588.572","-102.656","59.046","9866.235","9968.891","29936891043.815968","26601998487.076","1618790400000"
"650","22",NULL,"2021-04-26 00:00:00",NULL,NULL,"49066.76","56578.21","48753.44","58458.07",NULL,"31607.773","-292.517","65.767","9603.244","9895.761","21707164512.768623","26628571862.241","1619395200000"
"651","22",NULL,"2021-05-03 00:00:00",NULL,NULL,"56578.21","58240.84","52900","59500",NULL,"32652.207","-380.297","66.132","9420.39","9800.687","28725771451.786324","26898364556.39","1620000000000"
"652","22",NULL,"2021-05-10 00:00:00",NULL,NULL,"58240.83","46431.5","43825.39","59500",NULL,"33192.572","-1258.375","54.542","8227.718","9486.093","35228801446.48219","27871857860.455","1620604800000"
"653","22",NULL,"2021-05-17 00:00:00",NULL,NULL,"46426.83","34655.25","30000","46686",NULL,"33249.932","-2580.787","41.91","6260.109","8840.897","53866174537.68215","29536715767.108","1621209600000"
"654","22",NULL,"2021-05-24 00:00:00",NULL,NULL,"34681.44","35641.27","33379","40841",NULL,"33343.71","-3292.036","36.083","4725.852","8017.888","29203522868.25162","29639177087.587","1621814400000"
"655","22",NULL,"2021-05-31 00:00:00",NULL,NULL,"35641.26","35796.31","34153.84","39476",NULL,"33439.89","-3628.462","42.934","3482.31","7110.772","19486187883.418457","28455613399.407","1622419200000"
"656","22",NULL,"2021-06-07 00:00:00",NULL,NULL,"35796.31","39020.57","31000","39380",NULL,"33658.74","-3508.18","40.586","2725.547","6233.727","24888579254.611988","28517850054.54","1623024000000"
"657","22",NULL,"2021-06-14 00:00:00",NULL,NULL,"39020.56","35600.16","33336","41330",NULL,"33734.874","-3523.999","30.162","1828.728","5352.727","23170552929.9574","28112411091.425","1623628800000"
"658","22",NULL,"2021-06-21 00:00:00",NULL,NULL,"35600.17","34700.34","28805","35750",NULL,"33772.736","-3455.405","30.533","1033.471","4488.876","29582225083.091034","28333723714.238","1624233600000"
"659","22",NULL,"2021-06-28 00:00:00",NULL,NULL,"34702.49","35286.51","32699","36600",NULL,"33832.1","-3234.789","32.086","445.389","3680.179","16063893736.163574","27748680357.235","1624838400000"
"660","22",NULL,"2021-07-05 00:00:00",NULL,NULL,"35288.13","34258.99","32077","35293.78",NULL,"33848.84","-3026.064","28.544","-102.402","2923.663","12142509770.888031","27084663866.648","1625443200000"
"661","22",NULL,"2021-07-12 00:00:00",NULL,NULL,"34259","31778.56","31020","34678.43",NULL,"33767.653","-2921.558","25.012","-728.285","2193.273","9889122842.33198","26223550341.334","1626048000000"
"662","22",NULL,"2021-07-19 00:00:00",NULL,NULL,"31778.57","35381.02","29278","35398",NULL,"33830.922","-2492.998","31.53","-922.974","1570.024","12281627047.304798","24726644600.611","1626652800000"
"663","22",NULL,"2021-07-26 00:00:00",NULL,NULL,"35381.02","39845.44","35205.78","42599",NULL,"34066.786","-1823.102","41.399","-708.853","1114.248","22398899801.82215","24188216654.754","1627257600000"
"664","22",NULL,"2021-08-02 00:00:00",NULL,NULL,"39850.27","43794.37","37332.7","45310",NULL,"34448.259","-1065.801","37.227","-218.003","847.798","18969963699.518566","23992702310.951","1627862400000"
"665","22",NULL,"2021-08-09 00:00:00",NULL,NULL,"43794.36","46973.82","42779","48144",NULL,"34939.458","-340.093","39.074","422.682","762.775","17083554277.88681","23161115369.958","1628467200000"
"666","22",NULL,"2021-08-16 00:00:00",NULL,NULL,"46973.82","49239.22","43927.7","49757.04",NULL,"35500.233","270.214","53.341","1100.542","830.328","16753728276.4288","21841467286.383","1629072000000"
"667","22",NULL,"2021-08-23 00:00:00",NULL,NULL,"49239.22","48767.83","46250","50500",NULL,"36020.531","600.924","72.976","1581.484","980.559","14485841663.356567","19028586366.788","1629676800000"
"668","22",NULL,"2021-08-30 00:00:00",NULL,NULL,"48767.84","51756.88","46512","51900",NULL,"36637.643","958.52","74.63","2178.71","1220.19","16058724402.757395","18089672190.681","1630281600000"
"669","22",NULL,"2021-09-06 00:00:00",NULL,NULL,"51756.88","46025.24","42843.05","52920",NULL,"37005.784","755.503","63.357","2164.568","1409.065","18994715843.65674","18054567044.984","1630886400000"
"670","22",NULL,"2021-09-13 00:00:00",NULL,NULL,"46025.23","47241.75","43370","48843.2",NULL,"37407.194","653.44","61.329","2225.865","1572.425","13558597825.9357","17245282657.221","1631491200000"
"671","22",NULL,"2021-09-20 00:00:00",NULL,NULL,"47241.75","43160.9","39600","47347.25",NULL,"37632.83","280.448","60.233","1922.986","1642.537","18788601896.919964","16932286154.862","1632096000000"
"672","22",NULL,"2021-09-27 00:00:00",NULL,NULL,"43160.9","48200.01","40753.88","49228.08",NULL,"38047.229","338.573","66.43","2065.753","1727.181","12968253396.578833","15745573891.539","1632700800000"
"673","22",NULL,"2021-10-04 00:00:00",NULL,NULL,"48200.01","54659","46891","56561.31",NULL,"38698.671","753.706","70.628","2669.313","1915.607","22567545317.793793","16210120433.084","1633305600000"
"674","22",NULL,"2021-10-11 00:00:00",NULL,NULL,"54659.01","61528.33","53879","62933",NULL,"39593.952","1395.314","75.824","3659.75","2264.436","21121567502.011086","16851481699.593","1633910400000"
"675","22",NULL,"2021-10-18 00:00:00",NULL,NULL,"61528.32","60852.22","59510.63","67000",NULL,"40427.609","1660.524","78.507","4340.091","2679.567","21141785986.45504","17655243352.745","1634515200000"
"676","22",NULL,"2021-10-25 00:00:00",NULL,NULL,"60852.22","61299.8","57820","63710.63",NULL,"41246.126","1743.84","77.09","4859.367","3115.527","19208389552.551533","18150012103.119","1635120000000"
"677","22",NULL,"2021-11-01 00:00:00",NULL,NULL,"61299.81","63273.59","59405","64270",NULL,"42109.949","1802.205","75.831","5368.283","3566.078","15663897405.533567","17668940503.385","1635724800000"
"678","22",NULL,"2021-11-08 00:00:00",NULL,NULL,"63273.58","65519.1","62278","69000",NULL,"43027.955","1855.104","74.888","5884.958","4029.854","19286358161.9107","17691540107.841","1636329600000"
"679","22",NULL,"2021-11-15 00:00:00",NULL,NULL,"65519.11","58622.02","55600","66401.82",NULL,"43639.487","1314.118","62.297","5672.501","4358.383","20344773160.10561","17924484313.714","1636934400000"
"680","22",NULL,"2021-11-22 00:00:00",NULL,NULL,"58617.7","57274.88","53256.64","59444",NULL,"44174.208","780.444","58.651","5333.938","4553.494","17762591467.11147","17996545970.191","1637539200000"
"681","22",NULL,"2021-11-29 00:00:00",NULL,NULL,"57274.89","49396.33","42000.3","59176.99",NULL,"44378.997","-139.269","50.584","4379.409","4518.677","20822450911.087795","18449160916.458","1638144000000"
"682","22",NULL,"2021-12-06 00:00:00",NULL,NULL,"49396.32","50053.9","46751","51936.33",NULL,"44601.542","-707.657","48.347","3634.106","4341.763","13393900447.457172","18258816348.222","1638748800000"
"683","22",NULL,"2021-12-13 00:00:00",NULL,NULL,"50053.9","46681.23","45456","50189.97",NULL,"44683.099","-1281.635","50.667","2739.72","4021.354","12915658909.988441","17824597995.817","1639353600000"
"684","22",NULL,"2021-12-20 00:00:00",NULL,NULL,"46681.24","50775.49","45558.85","51810",NULL,"44922.016","-1349.583","53.395","2334.375","3683.958","10272926890.979763","17589907214.749","1639958400000"
"685","22",NULL,"2021-12-27 00:00:00",NULL,NULL,"50775.48","50499.99","50466.28","50974.97",NULL,"45140.76","-1372.592","57.608","1968.218","3340.81","56922320.4870277","16251930102.146","1640563200000"
